"createdAtBlockNumber","createdAtTimestamp","id","liquidityProviderCount","reserve0","reserve1","reserveETH","reserveUSD","token0.decimals","token0.id","token0.name","token0.symbol","token0Price","token1.decimals","token1.id","token1.name","token1.symbol","token1Price","totalSupply","trackedReserveETH","txCount","untrackedVolumeUSD","volumeToken0","volumeToken1","volumeUSD"
"12357095","1619989597","0x8296873d663e122eda4ee77f474fbaf96f78c172","4","30.42049","1242635.0976871904945666","0.3780366536195958137605377236467609","1243.554140039847631859005094645293",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00002448062995856066971483163324427938",16,0xa05ef43c0684e6a6db9b3e5d02e4d0f4d91ba3fb,Herb,420,"40848.62202046023895626270319774599","614.817045957575901992","0.7560733072391916275210754472935215","7","8.608563599937113713366554688393836","0.42049","17364.9023128095054334","0"
"12339196","1619749996","0x0f8d906c925983b870437a844f77c849f3e48ebe","1","30.934986849086639977","40.20416788","0.2777468353950618327319242774382707","863.9261794103085211564957468197016",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.7694472608267956515407924418407339",8,0x57a60058768403674542c6df87fb436eded953a0,Coins Maker Coin,CMX,"1.29963423214408232250994819380056","0.000352213609357014","0.5554936707901236654638485548765413","9","304.7711368766303378398342208763769","30.477330040159018465","33.66258424","0"
"12327128","1619588895","0x59a0eb0668f0cf3ae75b870270b18d4ca745e62b","1","1","15","0.02156229057965680804108853057776624","56.34224323939771851957750120911163",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.06666666666666666666666666666666667",8,0xba9d4199fab4f26efe3551d490e3821486f135ba,SwissBorg Token,CHSB,"15","0.000038729833461074","0.02997509983696436368232900139267978","1","0","0","0","0"
"12304019","1619281872","0xe77eb9b0932309dc3ce2d496bcca075055227d76","3","0.000000000000000116","0.000000000000008812","0.000000000000000001683297737951360518715368115027526","0.000000000000004985715168061235770975041967899751",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01316386745347253744893327280980481",18,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,Mute.io,MUTE,"75.96551724137931034482758620689655","0","0.00000000000000000210616182676709001398283129792016","7","479.5713429505879556145120453964303","15.845924559569598246","1173.237469803718863032","0"
"12294071","1619148703","0xb6077df6ecc51ca2bb9817676ab4a5a5945ebe5c","1","0.748581084507521412","67519177.608454364825396727","0.006389648664478899493480450465705432","12.50922479900607577314496593954924",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00000001108694020013935084941948291081604",18,0xe64b18ea9f6cef68888ce13274b94f34597d3286,carbon chain,carbon,"90196211.21321021298130750877336634","7099.450458917571523262","0.01277929732895779898696090093141087","8","195.7144539548908189173136296227917","11.28804827751237255","675054537.55010365838313891","0"
"12252965","1618600587","0xede844cf74762e8f78036aaf7513968630ebb67c","2","0.000000000000000001","1179.210765768371285008","0.00000000000000000001017519837995353528506497482508445","0.00000000000000002788037518922707992532835800152667",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000000000000000000008480248222194630979581927314189901",18,0x561a4717537ff4af5c687328c0f7e90a319705c0,UNI 50 Call [31 May 2021],UNIc50-0521,"1179210765768371285008","0","0.0000000000000000000203503967599070705701299496501689","44","93708.17536233920890632638700046679","2465.031662066903684418","25827.274542004405115387","0"
"12248122","1618535425","0x873eb7cfd4620f7b97c2d55003ee4b82d561cc3c","1","0.000000000000000108","0.000000000000009329","0.000000000000000002553992396044889677238300395859545","0.000000000000008921361019134410836411158899699128",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01157680351591810483438739414728267",18,0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233,ZENIQ,ZENIQ,"86.37962962962962962962962962962963","0","0.000000000000000002489188781775741952514846178925548","35","45635.56244311065290704058801341234","1272.089859072298714488","111957.197711695787332247","0"
"12236494","1618380141","0xbed4fd5467bd582608bccf2b8f9f9b4694f38410","1","0.000000000000000332","0.000000000000003016","0.000000000000000004864050286549640113771663709244523","0.00000000000001139488940766266662703309013548023",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1100795755968169761273209549071618",18,0xa948e86885e12fb09afef8c52142ebdbdf73cd18,UNI 45 Call [31 May 2021],UNIc45-0531,"9.08433734939759036144578313253012","0","0.000000000000000009728100573099280227543327418489042","2","0","0","0","0"
"12221777","1618184463","0x1855ae639295da0956b1782f8ce9b59adfd84a5d","1","0.000000000000001257","0.000000000000000798","0.00000000000000003703782292565334136642413975200584","0.0000000000000837241364666617253984117745126284",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.575187969924812030075187969924812",18,0x74232704659ef37c08995e386a2e26cc27a8d7b1,Strike Token,STRK,"0.6348448687350835322195704057279236","0","0.00000000000000003594707568875378478894458960088648","12","6469.166707192173716851279765911339","183.649120898989579276","94.451848486677481621","0"
"12214136","1618083826","0x4f4b05f09856d896fb8e47cdcd3d4586f86aa67d","1","0.000000000000001007","0.000000000000000997","0.00000000000000001414992146399333602993181146588675","0.00000000000003655858885676151187997248400073306",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.010030090270812437311935807422267",18,0x3472a5a71965499acd81997a54bba8d852c6e53d,Badger,BADGER,"0.9900695134061569016881827209533267","0","0.00000000000000001892896517158328220871591171156829","5","183.955165419795762556830604433981","7.540968157300113291","3.485104851781999042","0"
"12203579","1617943752","0xc5e0e0ce30494e138ba95162308734f32959c428","1","16.794812796256536329","3018422692.741542949181587343","0.3085792826605021770264330565597387","958.9378207600726439374743709010428",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000000005564102349430162401938157156255826",18,0x5b535edfa75d7cb706044da0171204e1c48d00e8,808TA,808TA,"179723509.238181647183310862823649","223606.797749978969639917","0.3022527507035744648580686709932255","29","3916.95980136892163669949298070977","125.116353382189226211","11618445864.503997352700779975","0"
"12191003","1617775791","0x43fd8e91ba8c2971b7fc461611d46ae00445b0c3","2","0.00000000000000074","0.000000000000001369","0.00000000000000001994223714681066478672771784422441","0.00000000000006632627880315283640613753943236434",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.5405405405405405405405405405405405",18,0x6f259637dcd74c767781e37bc6133cd6a68aa161,HuobiToken,HT,"1.85","0","0.00000000000000001987339869103639779861053553388813","110","258531.0353160963751610131531700338","6029.622487253201728912","8403.196095615640462793","0"
"12169538","1617491889","0x1fdf8f561fca6276783b07d6fec4d35120af52f9","1","942.497518889936453511","1055384.497595483461187282","12.50470436669043025923374572670532","41997.02964628027323184757342947428",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0008930371073644334817710978621938582",18,0x79c71d3436f39ce382d0f58f1b011d88100b9d91,Xeonbit Token,XNS,"1119.774298014602828566172150128242","31464.265445104546408743","12.56501255942928988188852654570175","45","35738.22455196146096563239207615553","1296.026564613801735271","2171646.475977306335132146","0"
"12151040","1617245494","0xc5f9c30d1a2fb07fcaf07c580e98f30b5293171b","1","0.000000000000000295","0.000000000000003398","0.000000000000000007959909620330592254655943149013113","0.00000000000001612352103539319228626606248868305",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.08681577398469688051795173631547969",18,0x9f801c1f02af03cc240546dadef8e56cd46ea2e9,VAIOT Token,VAI,"11.51864406779661016949152542372881","0","0.000000000000000008682616035274515579179927053859479","5","1089.389638241801112490538405438146","37.320679509879302139","359.560385384219756977","0"
"12144744","1617161823","0xb154ee4fe11a9dee73e9af16ac61da757c349e35","1","0.000000000000000265","0.00000000000000378","0.000000000000000004087486876342744345748940206465036","0.000000000000009662299166554029160171948300152331",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.07010582010582010582010582010582011",18,0xa62f77d4b97dc1cae56c90517394ce7554b1399a,UNI 40 Call [31 May 2021],UNIc40-0531,"14.26415094339622641509433962264151","0","0.000000000000000008174973752685488691497880412930071","2","0","0","0","0"
"12134952","1617031629","0x89c3f0819de4447b52c5295b284095b68b3cae79","2","382.974611357572737079","131528.507975779544004875","5.413121305995475877077258722391225","20297.50858299294322806662050518569",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.002911723224505032789607159671725125",18,0xa0cf46eb152656c7090e769916eb44a138aaa406,Spheroid,SPH,"343.4392361142055871875996603743939","7064.688862170525859836","5.450915981779460077657233520219468","72","39658.00545437503011236699995504153","1382.288972663252330665","370819.71467689332005236","0"
"12132305","1616996511","0x8dc020ced0d450a57b71a81aa30f0d078b822e79","1","0.000000000000001948","0.000000000000000514","0.00000000000000005552311441287995680026354817548347","0.0000000000001105221355035920220103247055098176",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"3.789883268482490272373540856031128",18,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,Melon Token,MLN,"0.2638603696098562628336755646817248","0","0.00000000000000005710710387894018852216797351313444","4","735.8880933486234870776322039587181","23.79351972008598417","7.113485123927298914","0"
"12124129","1616887800","0x3613f49875cc0fe5cb5f66ede4030481f0cd0b32","1","7.577032242265814259","18.578377629416916378","0.1342986318660839724474429874700555","255.4166576238774593573116690933245",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.4078414376865920085018739803252415",18,0xac0104cca91d167873b8601d2e71eb3d4d8c33e0,Crowns,CWS,"2.451933294645885122546938659146735","11.844119197771240075","0.1342766061932518535513082457590611","7","262.4302928184751572355848787875748","11.39694074756089587","22.669733300779449993","0"
"12118867","1616817512","0xf75dffce33fb5bbdf4981803ca034c0eecc2e566","1","0.000000000000061308","0.000000019","0.000000000000001053817947385281424013188562145556","0.000000000003341108071474869719763825409177744",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000003226736842105263157894736842105263",9,0xfad45e47083e4607302aa43c65fb3106f1cd7607,hoge.finance,HOGE,"309910.6152541267045083838976968748","0","0.00000000000000111965680513138676059371414575569","37","3045.649005051587215062370242062218","125.400254683891459178","16124442.517574574","0"
"12110717","1616709512","0x1f78661cdd95db4a9473a5e158ab8afbb94e0f6a","5","68.872941293451262326","2000341.303090799606372204","0.6042599192537094975846733652577241","1928.626070933289471469199690279252",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000344305950124777170847160440894541",18,0x8b79656fc38a04044e495e22fad747126ca305c4,AgaveCoin,AGVC,"29043.93605854322246928683254220162","11572.303738460827425011","1.208519838507418995169346730515448","113","27967.05869841626650701589416521117","1067.550385423326027904","9587786.013399508381749248","21510.33201611205563887040324008899"
"12081979","1616327646","0x1b48ee6aa617cb5dd043242daca240c6ed30e01d","1","0.000000000000000057","0.000000000000017778","0.000000000000000002057306008998041367234752911888381","0.000000000000003639531383753337397434276707979404",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.003206209922375970300371245359433007",18,0x41c028a4c1f461ebfc3af91619b240004ebad216,TacoToken,TACO,"311.8947368421052631578947368421053","0","0.000000000000000002057254102126163484139134541849176","3","243.5837757174387887360172205616697","6.368518568173768373","2778.811260962254920256","0"
"12071003","1616180607","0xf4657b968943c5896d9b4ed61cd868ef102e27dc","118","346.834859540988030137","415861.444370518156153197","5.217258398976896095121338391124361","20226.93547016409492085222108224991",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0008340154256569410950712382840887209",18,0xf0939011a9bb95c3b791f0cb546377ed2693a574,Zero.Exchange Token,ZERO,"1199.018590348392434403421993887468","11447.398354869709621352","5.174224663503420235220702111528541","1825","5039940.218991644635272886653599456","153040.322165031096045846","28311557.142978710058830726","5035184.439428028461909834131963146"
"12010731","1615378458","0xa7d1e39f7ec46ea3fbe43bb3e0ea3e0898172841","1","7.699945448364019838","262999.365534825213884771","0.07368744801164209797598777688375155","185.2910886742469252550205295225043",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00002927742974856883099594296633135524",18,0x3809d7538a5badc827e926b64eec32166f6b6f15,Whalop,WHA,"34156.00374035166163640602380383055","1414.213562373095047801","0.1473748960232841959519755537675031","29","10915.47723252512213967864042737294","395.944612260930031362","420587.835102891142826059","0"
"11985485","1615041663","0x5344df95b12fc2e151fe62f781d606b7d6bad7ae","1","0.000000000008545218","0.00000001","0.000000000001351753915159041193800926914499472","0.000000002435322211969473090101660764195696",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0008545218",8,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,CRO,"1170.245159339410650494814760723483","0","0.0000000000002715215253042139613426061198174109","5","347.5722609743871887618553168334129","10.48866484289173425","1725.99488005","0"
"11973878","1614888747","0xea20b980a2cac9a164fcd5c58b939501721a2490","1","19.184447513282113098","22803.616533631946054699","0.1662832003114744573532867600906499","498.8783104949079423837720089601478",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0008412896912640108460442847151009654",18,0x7b44f53f31d729bc2e7b2643af06675132a14e2f,WHAT-UP-DOE?,WUD,"1188.651198729812072987578198553446","660.000839556953727501","0.3325664006229489147065735201812998","26","242.4956446127713469040621698985193","14.828436431123275323","77196.383466368053945301","0"
"11952065","1614598054","0x5cc43e61333867538a23a9b190267c6397917d3d","21","3.147286441034513904","37.195418713575633184","0.05264293328560480363420807317221419","123.7512017865266617728276632117956",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.08461489478772322921744972570043824",18,0x6149c26cd2f7b5ccdb32029af817123f6e37df5b,Launchpool token,LPOOL,"11.81825023252395450777678057439266","10.723748947001548339","0.05669033351277460332037587245546284","55","1678.6831810370375960261213358135","55.581877855642604089","221.009384596848642558","1711.749322424454900344598372247517"
"11871779","1613531695","0x1410dbe35520a6b5144510652871a1e64317df71","3","119.696565641650516947","676.569597408773305042","1.832022938673494518755093433450203","6959.959079790341075391940296947194",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1769168554130753073761893537503948",18,0xb59490ab09a0f526cc7305822ac65f2ab12f9723,Litentry,LIT,"5.652372679048270546056003262556879","281.959983524943702978","1.869905219209243240816733271438431","75","26364.47775724812301311290909886863","1012.517115773830125518","4560.295787840164917156","0"
"11834515","1613036513","0x13f3b25cb491b66ec0a734d755b952f84a30f290","1","0.000000000037796448","0.00001","0.0000000000007534810000226397794388931882654083","0.000000001268773942253911250272466301906235",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000037796448",5,0xb8e151aeb43e5e1eae951e72c976e2af4fa36fff,BDESToken,BDES,"264575.1262129182086105022355539864","0","0.000000000001506962000045279558877786376530817","3","0","0","0","0"
"11803233","1612620487","0x1d21f0b34ca2cff28788e76dc0b1682d96b6da96","1","0.000000000000009401","0.000000000000000107","0.000000000000000215967160783821413060906904215799","0.0000000000003688709173381457045140040713867292",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"87.85981308411214953271028037383178",18,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,Interest Bearing ETH,ibETH,"0.01138176789703223061376449313902776","0","0.0000000000000002198271263326821219429362997236274","49","662673.9119360888402857013962502383","34665.751590020086442224","384.013123993383914621","675818.9417428119715439494715558601"
"11801795","1612601475","0x117b5f4d31a463233ed90c346ce57851b6a82382","1","0.000000000000000708","0.000000000000001415","0.000000000000000008395945843507793151251103853515765","0.00000000000001434136316054100979863814278844224",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.5003533568904593639575971731448763",18,0x61940e9c7debb53abb1481ed7216e31e45dc27a7,HCS,HCS,"1.998587570621468926553672316384181","0","0.00000000000000001679189168701558630250220770703153","2","0","0","0","0"
"11787420","1612410451","0x71b3ad24d09f7ff8aeeba2eefb20e970cd91006c","1","0.000000000000009042","0.000000000000000112","0.0000000000000002490988903181169609334394695463092","0.0000000000004587220378338673893642496465047307",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"80.73214285714285714285714285714286",18,0xdfe66b14d37c77f4e9b180ceb433d1b164f0281d,stakedETH,stETH,"0.01238664012386640123866401238664012","0","0.0000000000000002805870282445697630495594771960462","13","142355.8379238513593835211728778581","7025.301748501605896465","88.113183127155388647","142163.0911927296094588397522828561"
"11763839","1612096780","0x67dffe36144098bb6daccd06681f7389c7904700","2","2.779339577801085698","67.7543437","0.1112067764677332976487433190488324","204.8749143005730112656390334543066",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.04102083240754770528461336125376711",9,0x67c597624b17b16fb77959217360b7cd18284253,Benchmark,MARK,"24.37785733026722094017749698910494","0.000119834883597","0.09924577729054337266017843185148255","6","1593.726367553190859051068239416499","74.049354425801513289","630.106765356","0"
"11758318","1612023542","0x2ee7edf44b4b22df8ba4eba4a8ca5ad09e8bc7e9","3","0.000000000000000072","0.000000000000086032","0.000000000000000000841860164756661273760859265970548","0.000000000000001499566881246562431348841337399497",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0008368978984563883206248837641807699",18,0x85574c2840da664b7e2cc4bab8396eed4a6f4b85,YEARN Finance,YFNR,"1194.888888888888888888888888888889","0.000000000000001468","0.000000000000000001683720329513322547521718531941096","6","191.7881544507093848013840826921874","21.403669028059607526","22614.100682690101052846","0"
"11756661","1612001604","0xc4c62566125250500d56d352537a2edd9bcfcc33","1","0.000000000000000541","0.000000000000001853","0.00000000000000001237751417627711182433578358292702","0.00000000000001667265974243922389959414761445219",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.2919589854290339989206691851052348",18,0xe0ad1806fd3e7edf6ff52fdb822432e847411033,OnX.finance,ONX,"3.425138632162661737523105360443623","0","0.00000000000000001235040549611246021248003559229454","3","2065.898543770017684127627267509656","71.000893105395290663","672.620134892586379334","0"
"11731195","1611663019","0x9c9b9b1ef91b2fa5c8f3bc5b6f375d69dc49f55c","2","0.000000000000000737","0.000000000000001361","0.00000000000000001903311348650221493150598272898182","0.00000000000003070328563992103363410136635583508",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.5415135929463629684055841293166789",18,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,Stake DAO Token,SDT,"1.846675712347354138398914518317503","0","0.00000000000000001662233160527812481294326205365244","7","421.118346908894775185836741060282","38.703129287039556842","35.888484916941730352","0"
"11714919","1611445673","0xd22ef8151ce830390fd625bc2038a61e06484b14","1","0.000000000000002324","0.000000000000000431","0.00000000000000003557817025155263306220964490480211","0.00000000000004370761507884322932215751872399517",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"5.392111368909512761020881670533643",18,0xfa6de2697d59e88ed7fc4dfe5a33dac43565ea41,DEFI Top 5 Tokens Index,DEFI5,"0.1854561101549053356282271944922547","0","0.00000000000000003507316217187625853920655075404503","2","0","0","0","0"
"11711128","1611395771","0x656f1e128954ff98b5247965272f4813a5d58c0d","1","32.258259700438424553","0.000614198535251212","0.6251330973201000008739011157771534","1342.36176951412467220334765113458",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"52520.89975637037995117113737776401",18,0xa91c82b6933105c23298e631a0c1be751d239162,Seed Of The Universe,SOTU,"0.0000190400393869624770626627629873669","0.140247930937574479","0.6326307238591789820710503726836323","13","1289.315131862127088447247529618513","116.536374925813351991","0.00141512301882857","0"
"11699918","1611246734","0xc7de6f39ad62c9d29ee42a7dee12c1d9b30ce536","9","6.250172843362780685","178977.798430144195804351","0.1007013558712365717331667425475972","309.4603705953186937305178174895224",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00003492149807509365479625382590670745",18,0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,BaoToken,BAO,"28635.65583153517486914120282983319","827.393983270504472092","0.109237643179991363595939038125884","55","7692.982159139808993745403706047773","588.500084738980145649","22335044.867162967031888994","2574.890563666899020162284460267649"
"11698289","1611225566","0x7d11e62e8935b1946a19ae9be0f606d7d7be73ba","12","3.040061844507277973","687225.052209050627285631","0.05440873911491470871549440470066834","116.8150817782482847663404574532304",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000004423677272438120408171065549232291",18,0x9c405acf8688afb61b3197421cdeec1a266c6839,DogeYield,DOGY,"226056.2736415099254832239907358572","1379.874432846216220028","0.05946996628128180222611416269922911","264","84576.83888737595362479018600184983","4043.901391919391073181","191612536.181870306237919205","79957.69891218410163937888501376502"
"11662785","1610754160","0x103b9ff7c3fcacbcdbba4065464e49040602a5dc","1","0.000000000000000018","0.000000000000057736","0.0000000000000000002196819979435380887476896982095101","0.0000000000000002759751591353065142709902379250808",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0003117638908133573506997367327144243",18,0x26d0fb38653394df8ff3d26751a11a86b178193e,Weed Coin,WEED,"3207.555555555555555555555555555556","0","0.0000000000000000004393639958870761774953793964190201","2","0","0","0","0"
"11629896","1610318605","0x498399fff122f36f2c16288383a836ca0209986e","2","0.0000000000000003","0.000000000000003508","0.000000000000000008383544277330126049107454421693405","0.00000000000001804359917115651027747539575548763",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.08551881413911060433295324971493729",18,0xd0f05d3d4e4d1243ac826d8c6171180c58eaa9bc,Value Network Token,VNTW,"11.69333333333333333333333333333333","0","0.000000000000000008394655189645924136596646296951572","553","1368010.481659421960973176627503269","46291.824579931853958401","2709894.926864655657769305","0"
"11623553","1610235016","0xd5c8a3780ae344318122498cd354ad8db1094260","1","0.00000000001","0.000040120361083251","0.00000000000004894847930403758646610290122504848","0.00000000006275033859362693291644971113993446",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000002492499999999922296312500002422412",18,0x8bcb77a5e9726d291ebe20b69d660b1afe6b7c26,we,wew,"4012036.1083251","0.000000000009999","0.00000000000009789695860807517293220580245009694","3","2509.868810822525853694384541143889","800","0.000040120371083249","0"
"11503340","1608641256","0xe56b646449f3a900a610f442f35939b3b0f71fb1","5","0.385825132389205262","27.890940224504152561","0.003324827731394265934223666927918699","6.276756396737385852975970124787865",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01383334980045709423807521753086871",18,0xb53189eb5ab4a0c866736b3a17ac5a847cdb5b55,Go BRRR,BRRR,"72.28907057399481666868672772675113","3.239026191198548969","0.006649655462788531868447333855837398","21","566.6603486354944762585601306357353","100.44387195096248433","57.249960370147047737","249.1200088800965238397550239820263"
"11479663","1608327717","0x3ee8ffc9a443e10eed00dd44220f353f2a23556f","1","6.410958306711269845","502709.456060690047574708","0.06327695406376401077388458655176342","166.9593696777837099696449987464105",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00001275281025534817308845627781003351",18,0xd3302e4f7b22d37cefd3f75737177ca88a4dc213,BitPay,BTP,"78414.08912836508947256279000786238","1790.984057321807703446","0.1265539081275280215477691731035269","6","59.82705930823004925053237674585832","9.841873993659093965","680241.627787321100643886","0"
"11475445","1608271744","0x1b7143e445b4d1424fa24f0c3ba0c5778da43c5b","1","0.000000000000000645","0.000000000000001553","0.000000000000000007943128463226476860533977844705653","0.000000000000005160282224968022769812387543693845",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.4153251770766258853831294269156471",18,0x34950ff2b487d9e5282c5ab342d08a2f712eb79f,EFFORCE IEO,WOZX,"2.407751937984496124031007751937984","0","0.000000000000000008082912990469078140639020501461758","6","362.3923380916331965277804870940042","96.544686972036478673","198.090009318171326791","0"
"11472891","1608237781","0xb588780f33124d76e13923fb2df04b0117333d33","1","22.311621587061205297","3629762.732503068","0.1910006993268228693960495744928027","497.2007416112604747980585361513089",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000006146854004331906217485720938021327",9,0x87f56ee356b434187105b40f96b230f5283c0ab4,PITCH,PITCH,"162684.8464751667279007302400648374","0.282842712474618009","0.3820013986536457387920991489856053","25","4510.462744344900918038802357969702","219.347054254795149381","9397950.11794011","0"
"11458542","1608047389","0x03aa4e91c18804e91c8c9cca0b37775d2a61f20f","1","0.000000000028571429","0.00000001","0.000000000000318721774371348893990426297673153","0.0000000001957446702080774280981775979898661",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0028571429",8,0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a,Populous Platform,PPT,"349.9999947500000787499988187500177","0","0.000000000000318721774371348893990426297673153","2","0","0","0","0"
"11442242","1607831119","0x2cbb27e77868073070f3e15abb6b621a81f63819","1","7.87047666332320718","382135.4932721772","0.06976127601826880792841776469377565","130.8283976312103917741507897818955",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00002059603675107309533792985807677697",10,0x7fdcf60ee99811948f9ce7eed20761e6defb52fb,DUYODACOIN,DYO,"48553.03047310293662963807380292794","0.173205080756886729","0.1395225520365376158568355293875514","5","59.67533448187618048501858563913774","4.87047666332320718","617864.5067278228","0"
"11430206","1607670581","0xb981acfc76ca389ccbb376a921e1c077b1c3c031","5","0.000001196010901823","0.000000006997271424","0.00000002136463224814451745111200248143106","0.00005561932823796299717562347724309947",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"170.925326366616588174813668625812",18,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,Maker,MKR,"0.005850508062538998433869963772951447","0.000000000000164559","0.00000002136463224814451745111200248143105","240","10436.0796934888934427831214194166","366.813849558429955677","4.015302564950911679","1933.274849815685248509805747254995"
"11417222","1607497554","0xda3ba9fa9e232fcd3745bfc18c71885ed91b8d9b","1","0.000000000000000002","0.000000000000535961","0.00000000000000000001061997360336416682109255425455844","0.00000000000000001098759767261986405601870435439935",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000003731614800330621071309293026918003",18,0x6eab9c5e768c8c37e94dc236c6cde7dba4d0f3b3,Swapscan,SWP,"267980.5","0","0.00000000000000000002123994720672833364218510850911688","18","625.8770432821099886650773061648924","354.712083041936511224","24759493.489111173371668848","0"
"11380904","1607015149","0xec84caf8db5a0b3e9c282a5ff905009e611fa8ef","4","4.622237608602671858","14281.098618571257680865","0.04064285208601237613328639254205226","75.48903409753888368546488101514415",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0003236612064699193513969210753010858",18,0xebf698ede71af52ab1acb12975472ba2e302e810,FerrariToken,Ferrari,"3089.650474045732416857025768754453","253.073131310418166577","0.08128570417202475226657278508410452","76","6747.197173619292032445134318051966","1946.853081085767385897","28995.551784783142795848","0"
