"hourStartUnix","hourlyTxns","hourlyVolumeToken0","hourlyVolumeToken1","hourlyVolumeUSD","pair.id","pair.token0.decimals","pair.token0.id","pair.token0.name","pair.token0.symbol","pair.token1.decimals","pair.token1.id","pair.token1.name","pair.token1.symbol","reserve0","reserve1","reserveUSD"
1602698400,"17","267.656168471889138229","804.272029711210702746","805.1975179483107339361523869419626",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6704.778798169913501991","20151.149588045035414225","40676.7382586899880948120848866265"
1602694800,"2","49.3771306","149.872448420702726884","150.5439979827791249023487909505745",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6692.694409434710792043","20224.979588847769979109","40722.29444879004343140169000554317"
1602691200,"5","191.123128497475475451","601.7046550142956285","600.2489374132786103490900407704352",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6643.317278834710792043","20374.852037268472705993","40708.53818308222020195105197306082"
1602687600,"2","13.051873645637500789","42.391006244801551711","42.57368976959610902168867586259851",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6452.194150337235316592","20976.556692282768334493","41985.42921400051019748778866913448"
1602684000,"3","67.564535266005941929","220.836667822725598751","222.9295425102957441299998349674669",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6439.142276691597815803","21018.947698527569886204","42153.06662710832281280414886361659"
1602676800,"1","5","16.145818200966245506","16.23574574762932515694062667207977",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6466.706811957603757732","20928.694775087793691745","42043.6758286559146063463235873029"
1602673200,"1","34.792204657328887261","112.506463853710028846","113.3541847917581785127125391499623",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6461.706811957603757732","20944.840593288759937251","42155.04567481578042703500509155753"
1602669600,"4","128.551960608030513629","419.282857771026188375","421.6483795949828000673799399526475",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6496.499016614932644993","20832.334129435049908405","42247.63437239924349080390904920602"
1602662400,"2","14.614237685713962507","48.737246612417322296","49.26483137525684103978937993520669",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6367.947056006902131364","21251.61698720607609678","42948.11419423577953721553827937283"
1602658800,"2","3.176828059096931207","10.677415995126417656","10.7519334922262192487904067131991",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6353.332818321188168857","21300.354233818493419076","42949.57189119774240528371305310079"
1602655200,"2","23.668856875424296521","79.216330986067047944","79.82646325416888611978726186961733",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6356.509646380285100064","21289.67681782336700142","42960.88338384484091490658177848901"
1602651600,"6","51.84145899091228033","172.049190961538809785","173.2854947928687895542347955989528",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6380.178503255709396585","21210.460486837299953476","42815.72937378523824830071077272345"
1602648000,"1","8.043000221460081204","26.847298753272068686","27.04850205628932712497041174481144",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6361.612497483914091197","21271.844096999440151147","42825.22895260005341821702812453459"
1602644400,"2","24.989616178020345738","83.781186513133948002","84.25820966042976705408504813735937",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6353.569497262454009993","21298.691395752712219833","42887.96051525982657935701541065477"
1602640800,"5","43.575169200802084626","146.563950562996058258","147.6580914887480550968088363486769",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6333.090370517612298305","21367.312238283744738521","42856.29479324913428958819394492756"
1602637200,"1","11.921625294453144835","39.703343811545213476","39.99087656310615577117321651510049",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6370.695096167971694041","21240.748287720748680263","42764.91477251642145264691691192744"
1602633600,"6","36.453543594015038508","121.746275938100182555","122.7430162791052357194708819989185",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6358.773470873518549206","21280.451631532293893739","42870.51501378388881059891830848087"
1602630000,"3","3.725880546053146004","12.368458351784433296","12.46554109096964854082280651748801",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6249.083090063811940182","20694.623820400714067532","41828.77606724941853781407441852383"
1602626400,"2","8.635802576870614054","28.610766421448014618","28.86582082895070794977653951612562",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6252.808970609865086186","20682.255362048929634236","41782.50334634639232642619777140536"
1602622800,"4","14.381411971940457005","47.471154156785583512","47.87900363314430715552667081829124",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6261.44477318673570024","20653.644595627481619618","41686.62837643335280306124205163635"
1602619200,"3","8.586572849269297476","28.179174082113964136","28.39315842674556981384982406561547",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6398.571377992565511209","21009.372827563165580857","42300.79157150467680584589882364078"
1602615600,"1","2","6.594788255966255703","6.645670388072192589075102102094295",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6393.608642784345294369","21025.595640809224254911","42432.78356909438069604132756854293"
1602608400,"3","27.187148212043305188","89.461365760817421726","90.10659856403497873295535931202442",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6395.608642784345294369","21019.000852553257999208","42340.83651409724098452072799746917"
1602604800,"4","112","374.561869755563790475","377.040522506967412881045301636429",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6500.100381396133169439","21543.962214691859129654","43381.10945324940767565539225663449"
1602601200,"3","15.65849026318437166","52.311889056957968442","52.86332228191711065901359988564043",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6476.100381396133169439","21622.680910882590570823","43898.58876976778884387969977561244"
1602597600,"4","98.903896000515893161","329.62849424611559408","331.6326327952802311206753129783828",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6505.906639932365537796","21617.524581226179493121","43499.91160279302372951329705692809"
1602594000,"2","28","94.56136060655797433","94.74094260639035574740406831083223",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6457.432255932881430957","21778.807786666289322891","43601.78169187298527783347069315977"
1602590400,"3","32.896428855632426991","112.153558260242586903","112.7772355492592383105264875614872",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6429.432255932881430957","21873.369147272847297221","44002.97584844622515465547798615269"
1602586800,"2","2.915596930696882894","10.023499296038620855","10.09339811244764854925566831602055",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6396.535827077249003966","21985.522705533089884124","44282.50192777333353652238731721724"
1602583200,"3","39.62516445067408235","136.333796589599209457","137.0879030318931277086878041478844",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6396.533904095813663014","21985.499206237051263269","44232.24895611452406144301496115193"
1602579600,"3","25.107405790107426424","85.735664424061911486","86.52705545845083467498255306818546",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6414.439447766744169914","21923.720416918960070402","44248.93843662805650742347885382894"
1602565200,"3","2.232585737551840023","7.591355950971994852","7.647034887698312362620555367843178",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6439.546853556851596338","21837.984752494898158916","44061.15033189092507200590853069017"
1602558000,"3","9.565195055185123377","32.464996481197779307","32.6916744122226361592172075040339",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6483.869506590592861574","21973.03142627185301724","44259.57134589811466424077133314062"
1602554400,"1","10","33.8388916538949871","34.04059222429846345696507671422012",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6520.953794616841817428","22033.825230582536021676","44362.83476827054929747130383835035"
1602550800,"2","56.342909143222539642","190.665362298009791198","191.6013762680239034707912936167774",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6530.953794616841817428","21999.986338928641034576","44312.39442698614762487935335691525"
1602547200,"6","22.330152074250404377","76.436470412542227045","76.84369683815410263115664309850582",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6478.97420617599880485","22175.914253138222430936","44497.40605632338460477474777401595"
1602543600,"6","97.571831846336731905","333.911879134974770962","336.1422494132098983793822497027144",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6442.098206072745738966","21919.836402313336712309","44244.54755641388939815559441849579"
1602540000,"2","37","129.148369532050513874","130.0524113187839499306572527895625",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6369.286590566377635939","22169.408330101277641383","44541.25489050478520042396423125367"
1602536400,"1","2.111233643705045705","7.454390208225985219","7.519519360976342825481942627882875",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6332.286590566377635939","22298.556699633328155257","45046.89911109659862703977804903265"
1602532800,"3","191.081912504251505132","677.493844635943408232","681.5782057738355453118491863250728",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6334.397824210082681644","22291.102309425102170038","44964.09437170850260137287979401367"
1602529200,"4","19.23656310925179521","66.69259827272619619","67.23140547985117030613550973508656",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6381.47114688752282482","22124.671824775277867732","44611.71530490298011943149070591716"
1602525600,"6","37.469202626095540032","129.249385182167201286","130.3661681920285415228210400081226",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6367.381611421171992831","21943.091231465928475788","44361.29938706280363823436896623257"
1602522000,"5","139.06079939473198906","485.647787868163622834","489.2555660060841240219723655811432",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6353.22286740702968806","22091.346700474265528286","44421.41050477896845497891084288925"
1602518400,"2","77.823154789376800897","264.924372587166876322","268.3515830000269476937073020553624",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6394.677263955139603886","21946.695035580699021128","44411.94127941568957140341364637286"
1602514800,"1","22.277470326581499653","75.903029730889716947","76.54686553799072696479121790742365",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6416.333234022491830793","21871.828137495960993084","44104.29736517114198814908216383419"
1602511200,"2","57.239892455713870358","194.502694140320292162","195.9145198554223497499356016630796",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6438.610704349073330446","21795.925107765071276137","43870.55179361413013871365523364806"
1602507600,"1","89.499333771757326881","299.150259648921010176","303.2036665607556179290820707758873",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"6444.536792069491186224","21775.301188351843174487","43902.06102558157760604541686055584"
